1.217000022586564955e+04 1.629183397825226166e+04
1.121897055984742474e+04 1.501870259856834491e+04
8.483311147184631409e+03 1.135650805565527480e+04
1.516004288858359359e+04 2.029456888645807703e+04
5.873634977583472391e+03 7.862965048820483389e+03
9.091638598544934212e+03 1.217086875220854563e+04
5.237371749172480122e+03 7.011207178798122186e+03
4.177962482575783724e+03 5.592988235200447889e+03
5.184668760756548181e+03 6.894506396121316357e+03
6.121245253219805818e+03 8.194438477646584943e+03
5.815991997553899637e+03 7.785799710663517544e+03
1.449654986672684208e+04 1.940635807470863438e+04
1.133186630547296409e+04 1.516983313678025297e+04
8.660240932710186826e+03 1.159336104155079920e+04
8.003766959718031103e+03 1.071454684952902244e+04
5.653961102181106980e+03 7.568890022278596916e+03
4.033785944153488344e+03 5.399981397769520299e+03
5.436606156586786710e+03 7.277919946999650165e+03
1.197695340812861104e+04 1.603340431071388957e+04
1.145302336710517920e+04 2.682206829300593017e+04
5.011067348063982536e+03 6.663653277114521188e+03
5.006444242820048203e+03 6.702067092749904987e+03
7.766924959970001510e+03 1.039748943015841905e+04
1.008248839494824279e+04 1.349730792452842798e+04
7.358827380009263834e+03 9.851174763038992751e+03
3.760598015083851806e+03 5.034267611824155210e+03
9.520574839178725597e+03 1.274508002215905617e+04
4.230126491608495598e+03 5.662819444063995434e+03
6.429377813478844473e+03 8.606931619257376951e+03
5.905592710114628062e+03 7.905746616249140970e+03
9.506959870717766535e+03 1.272685406560994852e+04
1.321083487666046494e+04 3.058063446040280905e+04
8.442516612805613477e+03 1.130189573527905850e+04
6.668693782196799475e+03 8.927301272053900902e+03
1.169557899522594016e+04 1.565673210719304188e+04
8.768998369850301970e+03 1.173895397229010632e+04
5.046738202734217339e+03 6.756008151577447279e+03
1.169482182639651182e+04 1.565571867240795109e+04
8.443963169846963865e+03 1.977508847367285489e+04
6.536259306097639637e+03 8.750012338868133156e+03
7.780850041180140579e+03 1.041613086886864585e+04
8.980840500746518956e+03 1.202254464625835317e+04
4.158537282897369550e+03 5.566984567314947526e+03
1.066704419733251962e+04 1.427984497243171245e+04
6.021772959762016399e+03 8.061275799773025938e+03
1.303461550434449964e+04 1.744928460134905981e+04
6.573368770999083608e+03 8.799690866116889083e+03
5.979777312080693264e+03 8.005056494762167858e+03
7.357484984614375207e+03 9.849377870168706067e+03
1.245014255807705013e+04 1.666685789339941766e+04
1.126801868885042495e+04 1.508436308688978534e+04
6.747388485670288901e+03 9.032649009824921450e+03
6.931504710209320365e+03 9.279122283570221043e+03
8.111086317151050935e+03 1.085821470793546905e+04
5.654443680778507769e+03 7.569536754464353180e+03
8.310892361990137942e+03 1.112569290093807649e+04
8.131810561062963643e+03 1.088595804967774347e+04
1.143181534377082244e+04 1.530363557013405079e+04
1.303866552511932241e+04 1.745470569343858369e+04
7.978580065212857335e+03 1.068082981405737519e+04
1.137244724992725060e+04 1.522415857889420658e+04
7.051950051562051158e+03 9.440361163868872609e+03
7.388530520162043103e+03 9.890937649214556586e+03
8.749158748906147594e+03 1.171239447736333204e+04
7.897049862220004798e+03 1.057168678102303420e+04
8.158654169264582379e+03 1.092189354832672325e+04
9.035574597583930881e+03 1.209581557637194783e+04
7.511098720643391971e+03 1.005501830040052482e+04
6.222441376777020196e+03 8.329907847249483893e+03
6.532435714640333572e+03 8.744894197160283511e+03
1.545882813685028486e+04 2.069454937596236778e+04
8.025533253391515245e+03 1.074368617684971105e+04
8.398291413001255933e+03 1.124269298054889077e+04
5.002605359474441684e+03 6.696928296269411476e+03
5.338874015106763181e+03 1.250321716240837850e+04
1.030924855986647526e+04 1.380086868682886234e+04
8.776975351072149351e+03 1.174963187928441403e+04
1.375337259463641567e+04 1.828905981083408187e+04
9.381292457045150513e+03 1.255862387426819078e+04
7.084676805525192322e+03 9.484172619554772609e+03
8.795334258175465948e+03 1.169592245618689776e+04
8.279469179470444942e+03 1.108362742165854070e+04
1.488900936000545335e+04 3.486887670118606911e+04
7.013174235110019254e+03 9.388452993130782488e+03
1.118590878369831080e+04 1.497444291793711091e+04
9.771827510234767033e+03 1.299445194326706041e+04
7.715148137613302424e+03 1.032817748970695538e+04
1.192755206969917162e+04 1.596727220302981186e+04
5.481387424974812348e+03 7.337868074835918378e+03
7.509287065368190270e+03 1.005259268122227877e+04
1.037050679917575144e+04 1.379056816134720066e+04
1.349614142745703430e+04 1.806712414997713131e+04
1.227858289752824203e+04 2.875546650223532924e+04
1.195504620994377547e+04 1.600407656875954672e+04
7.752499167722174207e+03 1.037817811941889340e+04
4.251082473455201580e+03 5.690873689389868559e+03
1.299937647646601363e+04 1.740211066496547937e+04
1.371972857301521071e+04 1.836643613582028411e+04
5.952837338544976774e+03 7.968992656411919597e+03
1.097410065159059013e+04 1.469089875390978887e+04
1.053305062074800844e+04 1.410046952073785724e+04
1.593224313567785066e+04 2.132830410695468890e+04
1.250678122476458702e+04 1.674267919547077327e+04
7.604672566586628818e+03 1.780953963925747667e+04
7.344823372744776862e+03 9.832427007672125910e+03
3.618186893232659259e+03 4.843623725014367665e+03
9.054252130547889465e+03 1.212081974411129340e+04
6.330583987546034223e+03 8.474677000331079398e+03
5.407487952078580747e+03 7.190808757379930285e+03
1.140206287207342757e+04 1.526380660225338033e+04
4.625425162741263193e+03 6.192001095653542507e+03
9.694099213804394822e+03 2.270280969237773752e+04
1.263944255289061402e+04 1.692027074690304289e+04
4.302190963122046014e+03 1.007538866721718296e+04
8.460516701503755030e+03 1.125068757702656148e+04
1.004554354699848955e+04 2.352586659036377387e+04
8.649781644804279495e+03 1.157935923950257711e+04
4.579204389005850317e+03 6.130126544516391732e+03
1.110196577665655968e+04 1.486207009450181613e+04
9.049427327696155771e+03 1.203381354462644958e+04
5.297828945491634840e+03 7.092140557902403998e+03
1.119833064393925633e+04 1.499107144198452261e+04
1.065813301313173906e+04 1.426791682115791809e+04
4.628548308041518794e+03 6.196182291155510939e+03
1.159552829358840609e+04 1.552279449941022540e+04
7.560604070491209313e+03 1.012129072113803340e+04
1.189078912819314246e+04 1.591805860918686267e+04
8.918443251795937613e+03 1.193901430936534052e+04
1.023558242533218072e+04 1.370225231737848662e+04
4.594203170315383431e+03 1.075925754941589912e+04
7.683117132206237329e+03 1.028529719008835309e+04
1.468198181363470576e+04 1.965459349070081225e+04
7.900300491541697738e+03 1.057603864756626535e+04
1.650816550262811506e+04 2.209928461342211813e+04
7.733199041140023837e+03 1.035234181353616623e+04
1.515777306676261105e+04 2.029153037740903528e+04
1.070549492759211353e+04 1.433131869139151240e+04
9.061285148278417182e+03 1.204958115982274649e+04
1.394705731599210958e+04 1.867075973702606643e+04
9.499648453241889001e+03 1.271706615213919395e+04
7.008217538692488233e+03 1.622272408099780296e+04
7.107073787361082395e+03 9.514155312330867673e+03
9.868811451644773115e+03 1.321126045602535123e+04
1.302880212352808667e+04 1.744150179969496821e+04
1.572205747064681600e+04 3.681980421613207000e+04
1.444168326153308772e+04 1.933290756802632677e+04
1.330123656060371650e+04 1.780620670873447671e+04
5.730388621427345242e+03 7.671202714482449665e+03
1.141119760585741460e+04 1.527603505907341241e+04
5.964010861348678191e+03 7.983950048575045912e+03
7.175685846102587675e+03 9.606005428898393802e+03
7.310653569069622790e+03 9.786684237442119411e+03
8.236554093757473311e+03 1.102617647026904706e+04
1.366684717312160501e+04 1.829564600000652354e+04
6.963755422176600405e+03 9.322296309083509186e+03
8.357152455508934509e+03 1.118762027937853782e+04
1.627917062152270228e+04 2.179273157692188761e+04
7.677513642977604832e+03 1.027779553367279914e+04
1.431260079793794830e+04 1.916010865349426604e+04
8.319288108226410259e+03 1.113693199416772586e+04
7.664862245882440220e+03 1.026086029280222829e+04
1.526873911684543964e+04 2.044008006818117065e+04
9.483610639456674107e+03 1.269559674063016064e+04
1.178362949263027440e+04 1.566972011932611167e+04
6.853541429110433455e+03 9.174754009392330772e+03
9.372614912430623008e+03 1.254700821805199666e+04
9.900676928730415966e+03 2.318659529023214782e+04
8.916378608662207625e+03 1.193625024348835723e+04
1.242789119318358098e+04 2.910512966547542965e+04
8.663115926110689543e+03 2.028832793088812105e+04
1.186532000573008918e+04 1.588396317243347221e+04
5.677588886382567580e+03 7.600520342184743640e+03
4.133776024448107819e+03 5.533836553817164713e+03
1.079736924709889718e+04 1.445430892351566581e+04
6.460275049362759091e+03 8.648293216682965067e+03
7.958803130685605538e+03 1.065435495418471328e+04
1.176503956575500524e+04 1.574971871032474155e+04
4.726385632531585543e+03 6.327156214989698128e+03
1.262494578171716967e+04 1.690086469958558519e+04
1.346538680863527952e+04 1.802595270118759800e+04
9.305356639251931483e+03 1.237414484575246934e+04
4.230247641655898406e+03 9.792239502775812070e+03
1.407168370854380009e+04 1.883759498387697022e+04
1.382989078503218116e+04 1.851390955646461953e+04
1.561139988265427928e+04 2.089879598034706578e+04
1.048988573648564670e+04 1.394931668866695691e+04
9.657657315683705747e+03 2.261746273234133332e+04
9.430716238315504597e+03 1.262478810147730474e+04
1.315519761853510681e+04 1.761070632774842306e+04
4.276468457836377638e+03 1.001514765037504549e+04
1.590265235587626194e+04 2.128869165607367540e+04
1.389142949978388606e+04 1.859629104201386872e+04
1.181209361496910969e+04 1.581270878557549440e+04
5.186019347274814209e+03 6.942462066638108809e+03
1.154918665059835075e+04 1.546075844958907874e+04
6.695595338041345713e+03 8.963313428590890908e+03
1.495457855487960478e+04 2.001951559877170439e+04
7.900807123462531308e+03 1.057671679967804994e+04
5.193842082124272565e+03 6.952934480441028427e+03
1.159102248791826787e+04 1.551676431438932195e+04
8.233280420861541643e+03 1.102179398723505255e+04
9.114646114103661603e+03 2.109871637392006596e+04
5.372377017464150413e+03 7.144118157625373897e+03
6.179410371403570025e+03 8.272302835894955933e+03
4.759593874903195683e+03 6.371611356890938623e+03
8.733348606568388277e+03 1.169122939160757051e+04
1.614430920868480825e+04 2.161219325004705752e+04
1.192391306372303370e+04 1.596240105936333566e+04
4.602754861721818997e+03 6.161653056595779162e+03
6.050049673853017339e+03 8.099129534311090538e+03
8.624680960406478334e+03 1.154575678733947279e+04
1.348309549473154038e+04 1.804965913400951831e+04
5.035739998746662422e+03 6.741285071447167866e+03
9.151407878474710742e+03 1.225088071337107431e+04
8.004385029845453573e+03 1.071537480282913202e+04
1.012147355552081899e+04 1.354949576138409066e+04
8.629269737013786653e+03 1.155190041172573547e+04
7.197218569719068910e+03 1.685531419148072018e+04
6.924391533101879759e+03 9.269600550778937759e+03
6.493034508614519837e+03 8.692148049844137859e+03
3.983193324301123994e+03 9.328321771138193071e+03
1.047931318643518352e+04 1.402853174155873785e+04
1.072535241616837811e+04 1.435790190406632610e+04
8.886962628664361546e+03 1.189687129663109408e+04
6.717398521729747699e+03 8.992501865827516667e+03
6.075071028406595360e+03 8.132625597083486355e+03
6.534886096991993327e+03 8.748174235949429203e+03
8.232704911918377547e+03 1.102102344232250653e+04
1.500460328637825114e+04 2.008648438715608063e+04
1.584365469648862381e+04 2.106869051757416673e+04
1.270176031820427306e+04 1.700369467996084859e+04
1.416483928834968538e+04 1.896230130034165268e+04
6.549544148703786050e+03 8.767796221105163568e+03
4.069848373124728823e+03 5.448257475416955458e+03
5.300599885045182418e+03 7.095849619650022760e+03
6.821191166825483378e+03 9.070733081667316583e+03
3.993501347534673187e+03 5.346052709032090206e+03
1.157306318368568827e+04 1.549272141066948643e+04
1.459639508225078680e+04 1.954001891947925105e+04
8.125391739722706916e+03 1.902901837930187685e+04
6.094606828001622489e+03 8.158777058226349254e+03
7.405566179048027152e+03 9.913743600505651557e+03
5.260470974294085863e+03 7.042129922617950797e+03
1.448728103090103832e+04 1.939395007942350639e+04
1.304824763178492867e+04 1.735139290007255113e+04
1.131317351977582803e+04 1.514481017959529527e+04
5.637521387247456914e+03 7.546882707137226134e+03
7.977611171058852051e+03 1.067953245274163964e+04
1.118029200932341519e+04 1.496692369028219400e+04
4.613459279886776130e+03 6.175982930286415467e+03
7.651500136264317916e+03 1.024297224197287505e+04
6.228589608880809465e+03 8.338138900577434470e+03
6.180494252121427053e+03 8.273754210244271235e+03
1.682798297069643013e+04 2.252741998420800883e+04
1.465902079577442419e+04 1.962385681357158683e+04
1.546415570717266928e+04 2.070168088442343651e+04
7.934302209937872249e+03 1.858150345615678816e+04
4.968557641236744530e+03 6.651348971910909313e+03
1.339859805697301272e+04 1.793654404868721394e+04
1.538375091544045426e+04 2.045711623419187890e+04
4.380955921345363095e+03 5.864733919167113527e+03
1.177294306307246188e+04 1.576029833553322896e+04
6.089073421257539849e+03 8.151370087094571318e+03
5.489279807368995534e+03 7.348433991135804717e+03
4.803070260691213662e+03 1.124840829794544152e+04
1.040943485485379279e+04 1.393498618523969890e+04
8.543440192547379411e+03 1.143700151083383935e+04
5.600881714548187119e+03 7.497833445713189576e+03
1.293250617496441919e+04 1.731259109789634749e+04
6.954468198869702064e+03 1.628680931781305299e+04
4.945784193355416392e+03 6.620861935252576586e+03
1.195727876943470801e+04 1.600706683367567712e+04
1.172505558371117877e+04 1.569619213486158878e+04
1.107918765438580340e+04 1.483157633337745392e+04
1.361355287348916136e+04 1.810312945832864352e+04
9.438257789581348334e+03 1.263488345042480978e+04
7.237032784688213724e+03 9.688128941134462366e+03
1.193389038772601452e+04 1.597575641063194416e+04
9.867658320593960525e+03 1.320971734330272375e+04
5.168915705236564463e+03 6.919566062141032489e+03
5.035871125623571061e+03 6.741460577188679054e+03
6.582772170163418195e+03 8.812278298997762249e+03
1.127935204172726480e+04 1.509953483248808516e+04
6.699958433507927111e+03 8.969155068895905060e+03
1.097263922421999814e+04 2.569704454975059343e+04
6.180783149020195196e+03 8.274140665458025978e+03
8.667000327003916027e+03 1.160240993839569273e+04
9.434248490755426246e+03 1.262951546062085799e+04
7.269292464431802728e+03 9.731314583752249746e+03
8.669079363843084138e+03 2.030229461775828167e+04
7.344305403626268344e+03 9.831734258173495618e+03
6.160157946948032077e+03 8.246529817908243785e+03
1.357047364027774165e+04 1.816663188804349193e+04
1.313549110049509909e+04 1.758432651216127852e+04
1.396162129904856010e+04 1.869025765227700322e+04
1.288966567690058582e+04 1.725524171165117150e+04
4.619213886909512439e+03 6.183686965238116500e+03
8.268716977299352948e+03 1.106923259215371399e+04
1.518924742073556445e+04 2.033366393852595138e+04
7.940230997770278918e+03 1.859539004421119535e+04
3.497877081287117107e+03 4.682566302980191722e+03
1.155571008161433929e+04 1.546949067996417762e+04
8.525364354406163329e+03 1.141280377189366118e+04
7.421348482605962090e+03 9.934870396272677681e+03
6.461822310973294407e+03 1.513307281045923992e+04
5.102433173313143925e+03 1.194949176522428752e+04
1.216342390162815173e+04 1.628303008631033299e+04
1.156421291404283147e+04 1.548087451940626306e+04
1.041012528476319494e+04 2.409751390306846952e+04
7.281993637890313948e+03 9.748318028603889616e+03
4.649047729590760355e+03 6.223624948987690004e+03
1.290947050120329368e+04 1.728175321056230314e+04
1.102070738743543552e+04 1.475329002176837639e+04
8.900091701083603766e+03 1.191444644956013872e+04
1.299253628226244291e+04 1.739295389773126226e+04
1.011848844514673510e+04 1.354549942870997438e+04
7.302938686613561003e+03 9.776357148792325461e+03
1.050851554700695851e+04 1.406762538493805914e+04
1.555130267080086196e+04 2.081834296888595418e+04
1.262031319366418211e+04 2.955576877327979673e+04
1.113400650448791748e+04 1.490496212827461022e+04
1.185313289949767568e+04 1.586764682269962032e+04
1.304626239085148882e+04 1.746487554185809495e+04
8.774085617131451727e+03 1.174576454234502489e+04
1.431053505973976644e+04 1.915734198369315345e+04
4.125844093173227520e+03 9.550565212769166465e+03
9.024354382976380293e+03 1.208079573626322599e+04
4.077581247185315988e+03 9.549370099605004725e+03
9.498398032864120978e+03 1.271539237180576674e+04
5.806481236955131862e+03 7.773067297269649316e+03
1.387871404114568577e+04 1.857926986571425005e+04
1.291649516830494576e+04 1.717619084993108481e+04
1.018800408943318143e+04 1.363856061765577579e+04
6.503496961262225341e+03 8.706153242653403140e+03
6.040647559681959137e+03 8.086543088778743368e+03
1.292344598058762676e+04 1.730046346253465526e+04
6.425302132240085484e+03 8.544284771994471157e+03
7.513815605852392764e+03 1.005865610016063692e+04
1.349688721310276196e+04 1.806812101760787482e+04
8.445798975452471495e+03 1.130629016510105794e+04
6.871172850210145043e+03 9.198357461849282117e+03
1.057028453001133857e+04 1.415031333885627464e+04
8.659060645659985312e+03 1.159178056626944453e+04
1.069117920174070241e+04 1.421699399547909525e+04
3.905524751519471920e+03 9.146427054387027965e+03
4.803245015147560480e+03 1.124881679162037653e+04
5.245724275861651222e+03 7.022388352747529098e+03
1.086051872927393924e+04 1.444217951603172150e+04
1.305804431156131068e+04 1.748064779127970542e+04
1.066571670697614172e+04 1.427806807894056692e+04
6.580747186963946660e+03 8.809567640837560248e+03
1.253082980519118610e+04 2.934620439399105089e+04
1.114644916009974258e+04 1.492161830935833859e+04
1.127971780506924915e+04 1.510002501024974481e+04
4.969610474715397686e+03 6.652757964033362441e+03
8.000970023544629839e+03 1.071080291751849290e+04
5.258057754025339818e+03 7.038899465662841067e+03
9.233229181110637001e+03 1.236041342873287067e+04
8.215618390182506118e+03 1.099815064231050019e+04
9.404294667883499642e+03 1.258941732752759162e+04
9.914144176269881427e+03 1.327194685117767585e+04
9.541025234114098566e+03 1.277245639139827654e+04
9.027338964514903637e+03 2.114131076512153959e+04
1.192306174746142278e+04 1.596126033059627480e+04
9.552333434663923981e+03 1.278759546485363171e+04
1.139355320924393163e+04 1.525241423810862580e+04
9.344523515008764662e+03 1.250940256847951787e+04
5.716079558241032828e+03 7.652047365814538352e+03
8.046193589534183957e+03 1.077134411968319364e+04
5.813348734995829545e+03 7.782261139335275402e+03
5.948893342038857554e+03 7.963712896159840966e+03
1.059943800518307398e+04 1.418934185487053401e+04
8.593834206036848627e+03 1.150446305733107511e+04
5.399872009707901270e+03 7.228743950741050867e+03
1.046645535334178930e+04 1.401131927949618876e+04
3.864138083745865515e+03 5.172875870004774697e+03
9.392874486703687580e+03 1.257412950653479311e+04
9.470973418749837947e+03 1.267868008067963092e+04
9.566724299536817853e+03 1.280686001811624010e+04
7.198928927053385451e+03 1.685931774324866637e+04
1.227180537062486837e+04 1.642811980120092267e+04
8.007623025724487889e+03 1.071971033960597924e+04
1.179379987911784519e+04 1.578822038745125974e+04
1.297600918476281549e+04 1.737082906662546520e+04
5.370023834163621359e+03 7.188787348640035816e+03
5.785395852481761722e+03 7.744840845525423902e+03
1.232670562544384848e+04 1.650161438975008423e+04
1.478097232464623812e+04 1.978711034832753649e+04
1.227717248514723724e+04 1.643530380882229292e+04
5.163061850878724726e+03 6.911728925174801589e+03
6.750115640842458561e+03 9.036299410918321882e+03
1.613066743756082360e+04 2.159393232464445100e+04
7.358739716621250409e+03 9.851057537017595678e+03
8.831243714259788248e+03 1.182228138132611821e+04
1.165153133171640366e+04 2.728695928375174844e+04
7.745493709188929643e+03 1.036880022272164933e+04
8.458466323143575210e+03 1.980905293938717296e+04
7.059001840586104663e+03 9.449801729806795265e+03
6.522551967165995848e+03 8.731662932091236144e+03
1.491483181648687969e+04 1.996630820022793341e+04
6.789955952727897056e+03 9.089632707389988354e+03
4.097895403844574503e+03 5.485803894240392765e+03
1.363892696540758152e+04 1.825826826247994541e+04
7.576252048092447694e+03 1.014223845054509184e+04
5.356323797831259071e+03 7.170447190281952317e+03
5.504350772560738733e+03 7.368609103674555627e+03
1.652230791253307325e+04 2.211821762397335260e+04
6.133041156417344610e+03 8.210229351552959997e+03
4.479913181279297532e+03 5.957331341937180696e+03
1.038255347835830980e+04 1.389899999513362127e+04
8.307149483831683028e+03 1.112068212500467416e+04
4.996721846138025285e+03 6.644576922785108763e+03
1.077582532442050433e+04 1.442546920781247718e+04
1.411231393987754200e+04 1.889198597978123871e+04
5.370639212794023479e+03 7.189610855936053667e+03
1.241703931331134481e+04 1.662254254467255669e+04
6.182608339784331292e+03 8.276584299068963446e+03
1.128499064067835025e+04 1.510708253854423128e+04
1.544655086313540232e+04 2.067811425872603650e+04
9.920081438191373309e+03 1.327989527274831744e+04
6.362544654854219516e+03 1.490057279095619742e+04
1.107434518139118882e+04 1.482509449479435898e+04
7.036730204699693786e+03 9.419987287840218414e+03
1.220577838928734491e+04 1.633973001573355759e+04
1.164153032703989447e+04 1.558437714080667320e+04
1.586196011322031518e+04 2.123421643603505800e+04
9.268077992522545173e+03 1.240706516514124269e+04
6.336223447754111476e+03 8.482226560603039616e+03
1.353930632258185506e+04 1.812490839981878889e+04
1.156445209187106411e+04 2.708302469217432008e+04
8.270981704287223693e+03 1.107226377476214293e+04
7.853263600930506982e+03 1.044316965994206112e+04
7.424960186717502438e+03 1.738866483595426325e+04
9.055668792738611955e+03 2.120765506983513114e+04
8.822061472691855670e+03 1.173146467463134650e+04
7.308708691873072894e+03 9.784080683834810770e+03
8.342524362167740037e+03 1.116803808643308184e+04
1.503330754982229337e+04 2.012491069898892965e+04
1.416011974125505003e+04 1.882994546367569637e+04
8.900767567920884176e+03 1.191535147707251599e+04
9.249519603047987403e+03 1.229989297894623087e+04
1.098961259425344906e+04 1.471166368656170380e+04
1.216129602896040888e+04 1.628018289185835602e+04
1.283861323117571010e+04 2.971901305274237893e+04
6.929076919779575292e+03 9.214198202468505770e+03
1.044207954595343108e+04 1.397868760003171155e+04
1.501646362512760788e+04 2.010236056261639897e+04
1.265114949934977267e+04 1.693594311367045520e+04
1.350788809573746767e+04 1.808285047296609628e+04
1.092429416128707999e+04 1.462422285174701210e+04
1.219816700577517076e+04 1.632954153385334575e+04
7.516062252061218715e+03 1.006166264178636084e+04
1.068734203624923975e+04 1.430701788047035006e+04
1.144415245103256530e+04 1.532015127109455534e+04
4.353599169573906693e+03 5.828110977950268534e+03
3.637574455253424276e+03 4.869577557046731272e+03
5.206657661185532561e+03 6.970090300567155282e+03
6.972929308634499648e+03 9.334577244955264177e+03
1.252971717119261302e+04 2.934360017115684241e+04
6.712816185048567604e+03 8.986366849641592125e+03
1.272801579481153931e+04 1.692555405459327812e+04
1.006986556556426876e+04 1.348040940243061596e+04
1.023795673842290671e+04 1.370543022415736050e+04
4.474195187787704526e+03 5.989551814568541886e+03
4.747104938925828719e+03 6.312639810436208791e+03
8.100622727072901398e+03 1.084420683199588530e+04
9.905448320787552802e+03 1.326030547111549095e+04
8.343827315758338955e+03 1.116978175863304386e+04
6.333888549703605349e+03 8.479101836943555099e+03
4.383813457830294283e+03 5.868558729317534016e+03
3.394932605420215168e+03 7.950662858035612771e+03
1.077968474292797328e+04 2.524516206475077706e+04
7.307053545205551018e+03 9.781865278984738325e+03
7.351517612706848922e+03 9.841389197757256625e+03
3.856194454547494388e+03 5.162241543806686423e+03
4.032249077918694638e+03 5.397923989189800523e+03
1.215631580980712715e+04 1.627351537169363291e+04
1.046154912160811728e+04 2.450011382965355006e+04
4.426314995325259588e+03 5.925455110279473956e+03
4.985882249620121911e+03 6.674541152259437695e+03
6.489856480923210256e+03 1.519872758471613088e+04
7.988723479709195090e+03 1.069440895098676810e+04
6.233835881114423501e+03 8.345162095775827765e+03
7.377517688331437967e+03 9.876194638891984141e+03
1.440147182474027613e+04 1.927907866783576537e+04
7.144110818800475499e+03 9.563736295926528328e+03
5.534827503340822659e+03 7.409407977362898237e+03
4.866944209557543218e+03 6.515320302758195794e+03
1.355744783126768925e+04 1.814919489141743907e+04
1.661713326710308320e+04 2.224515917721970618e+04
1.212437907726257072e+04 2.839433044173962480e+04
9.028338264983816771e+03 1.208612897436544336e+04
1.164058016308645165e+04 1.547949558166162933e+04
1.132540165443695150e+04 1.516117972924758396e+04
7.354639699369303344e+03 9.845568145547360473e+03
7.879749326065651076e+03 1.054852684689895614e+04
1.356575084490114932e+04 1.816030885950346419e+04
9.409804923218069234e+03 2.203701422523472866e+04
9.813824330066532639e+03 2.298319335141631382e+04
1.600825133129665119e+04 2.143005385415652199e+04
1.173158779870688340e+04 1.570493676014100674e+04
1.116322056373682790e+04 2.614337379530579710e+04
7.463765260485852195e+03 1.747954270068727055e+04
8.139769710649189619e+03 1.089661279426634610e+04
1.044025155118046314e+04 1.397623951364385721e+04
8.853902231680969635e+03 1.185261366230884778e+04
6.319548991594020663e+03 8.459905027248207261e+03
8.325232676103410995e+03 1.107078897362143834e+04
1.295261438841333438e+04 3.033399091431921261e+04
6.615594877714399445e+03 8.856218316081127341e+03
7.607908931656122149e+03 1.018461727923822946e+04
6.334138553146828599e+03 1.483404828844270196e+04
8.925372665641138155e+03 1.194829040831088605e+04
1.276323339715045040e+04 1.708598836164820386e+04
1.174984259590835791e+04 1.572937379739836251e+04
6.183864176150216736e+03 8.278265360107137894e+03
7.964103984820514597e+03 1.066145137439430982e+04
8.559498905708967868e+03 2.004566682075689823e+04
7.107907081218634630e+03 9.515270484928571022e+03
9.505865492129109043e+03 1.272538904166091379e+04
1.035271120014897315e+04 1.385905110618155413e+04
1.497772159910104529e+04 2.005049755714320418e+04
4.148193747500978134e+03 5.553137395511555042e+03
5.137588246555643309e+03 6.877627941956742688e+03
1.165908966776330271e+04 1.560788500508732614e+04
9.789782752085820903e+03 1.310546566740615344e+04
8.783500142962713653e+03 1.168018633818260969e+04
4.717988103400928594e+03 6.315914706531463708e+03
1.099895156400402993e+04 1.472416502103712082e+04
9.983129856090368776e+03 1.336429722995567863e+04
9.013045667432090340e+03 2.110783451159905599e+04
1.560760527053798069e+04 2.089371460004346955e+04
5.776504445156170732e+03 7.732938153721942399e+03
1.141110618887993769e+04 1.527591180469870233e+04
1.050274070614306947e+04 1.405989480250103588e+04
8.090567115207252755e+03 1.083074527907350057e+04
9.585116771349801638e+03 1.283148154456711200e+04
6.618903096343629841e+03 8.801733135235996087e+03
1.260536288123333543e+04 1.687464937507274590e+04
1.308037863465584087e+04 1.751054751547610795e+04
1.506622634186736286e+04 2.016897705276904890e+04
1.282533031922114060e+04 1.716911703944874171e+04
9.364553153445442149e+03 1.253621653358927142e+04
9.552322990964554265e+03 1.270255769241630514e+04
1.250541817511857516e+04 1.674085444671767254e+04
8.029775399655987712e+03 1.067789332485503110e+04
1.675182455495780596e+04 2.242546963553939713e+04
1.719160560203478963e+04 2.301419623517902073e+04
9.799599082683567758e+03 1.311860596473991609e+04
1.084103730947454096e+04 1.451276725928999076e+04
1.460984780875485376e+04 1.942798889886535471e+04
1.020159195066132816e+04 1.365674915392981893e+04
4.872937390161092480e+03 6.523343187242206113e+03
1.326758101256800728e+04 1.776115305524759970e+04
1.340794234819902158e+04 1.794905355146643706e+04
5.194536544456492265e+03 6.953864131168931635e+03
4.556883491110302202e+03 6.100246039503847896e+03
9.604374597875439576e+03 1.285726269942893123e+04
6.536319456907403037e+03 8.750092955996311503e+03
1.229253997028965750e+04 1.634646240031685011e+04
1.190416139223521350e+04 1.593595920824212226e+04
1.089498322064308923e+04 1.458498406858788076e+04
1.221882989410186019e+04 1.635720244122774420e+04
5.301132807732513356e+03 7.096562989397913043e+03
8.241550272357600988e+03 1.103286433080400093e+04
1.422870558629125662e+04 1.904779787047818900e+04
9.030912761773088278e+03 1.208957609058493108e+04
7.593499997241457095e+03 1.016532831912244001e+04
7.559680305712923655e+03 1.012005389399493106e+04
9.967044830840331997e+03 1.334276458163222196e+04
7.788797249750277842e+03 1.824074479062109094e+04
6.095353301563577588e+03 8.159776431246252287e+03
1.145432892359981815e+04 1.533377369702566830e+04
5.564420772425855830e+03 7.399495715033001034e+03
1.009302760815098554e+04 2.363706407576087804e+04
5.409774816359179567e+03 7.242000885675514837e+03
1.345995665764545811e+04 1.801868422977671071e+04
1.061590611366368466e+04 1.421138740837735349e+04
1.380265954606824926e+04 1.847745695169112150e+04
1.072583716870312855e+04 1.426308081929248328e+04
7.035175470196728384e+03 9.417905637805082733e+03
1.173708439398084010e+04 1.571229495880652576e+04
1.334468462267921132e+04 3.125219149324395403e+04
